1001;7
1001;15
1001;72
1004;46
1005;68
1005;17
1005;76
1008;4
1019;46
1019;78
1019;23
1019;25
1019;70
1014;47
1015;6
1016;91
1017;0
1018;12
1019;2
1020;53
1021;76
1022;97
1023;25
1024;96
1025;51
1026;34
1058;32
1058;48
1058;88
1058;33
1058;44
1058;96
1058;57
1058;45
1058;65
1058;77
1058;97
1038;12
1039;24
1040;34
1041;27
1042;97
1043;1
1044;59
1045;84
1046;33
1047;97
1048;4
1049;81
1050;66
1051;11
1052;12
1053;82
1054;13
1055;92
1056;2
1057;99
1058;22
1059;64
1060;61
1061;91
1062;52
1063;66
1064;45
1065;13
1066;30
1067;42
1068;29
1069;63
1009;8
1009;84
1009;61
1009;24
1009;75
1009;63
1009;48
1009;51
1009;38
1009;73
1005;43
1005;67
1005;7
1005;46
1084;66
1085;64
1086;36
1019;65
1019;96
1019;57
1019;3
1019;14
1092;8
1005;75
1005;70
1095;98
1096;56
1001;71
1001;51
1001;23
1005;95
